choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
drive,1,HOME_OTHER,3.3619776009446305,3,1,0,appartment,6,0,47.0,1,5,FTE,20.938372573268367
passenger,2,HOME_EDU,2.9468099852889553,2,5,6,detached,7,0,6.0,0,1,Student,9.326169686419249
drive,3,HOME_OTHER,5.5482705031282915,2,2,0,detached,7,0,40.0,1,5,Homemaker,11.962359983685639
passenger,3,HOME_OTHER,1.2399001971274508,2,3,1,duplex_townhouse,7,1,54.0,0,1,Unemployed,15.445407794298939
passenger,3,HOME_WORK,2.387687026403683,2,2,0,detached,3,1,28.0,0,1,FTE,17.170998887205595
pt,5,OTHER,5.513419569744448,1,1,0,duplex_townhouse,4,0,81.0,1,5,Retired,12.64080826743232
drive,2,OTHER,0.5538979689658665,3,1,0,detached,3,1,77.0,1,6,PTE,14.321730123205935
drive,2,ESCORT_TRANSFER,2.8327729887672253,2,2,2,duplex_townhouse,3,0,56.0,1,5,Retired,6.842448207728474
passenger,4,HOME_OTHER,8.79557170827231,2,4,0,detached,3,0,32.0,1,6,Student,17.01582986361021
pt,1,SHOPPING,3.3493835876588416,2,2,0,appartment,7,0,33.0,1,6,FTE,16.882385807052184
cycle,6,ESCORT_TRANSFER,0.6719462522276491,1,2,2,detached,1,1,80.0,1,2,Retired,7.0504272725744945
drive,1,SHOPPING,0.08072658234972896,2,2,0,detached,7,0,62.0,1,3,PTE,16.673646117872366
pt,5,HOME_OTHER,12.113793487187625,1,2,0,duplex_townhouse,1,0,61.0,0,4,Student,11.77677107852085
drive,7,OTHER,7.203234714192115,2,2,1,detached,7,1,40.0,1,6,FTE,15.621962243865507
walk,4,OTHER,3.9922627830944126,1,3,2,detached,7,1,58.0,1,6,FTE,16.18659181793714
passenger,4,HOME_OTHER,0.03360391165877752,1,2,0,detached,5,0,20.0,1,3,Unemployed,15.124528488498115
drive,2,BUSINESS,1.588229019274536,2,4,0,detached,3,1,19.0,1,2,FTE,13.799711383710052
drive,3,HOME_OTHER,0.6655922154917644,2,2,0,detached,6,0,63.0,1,6,Retired,17.49397407356142
cycle,4,HOME_OTHER,10.56467902220319,4,4,5,appartment,7,1,56.0,1,6,FTE,14.22917672662303
drive,2,HOME_WORK,2.52369024489888,2,3,0,detached,6,0,56.0,1,2,FTE,0.4877768296262417
passenger,5,OTHER,0.552045257093414,2,5,0,detached,7,0,9.0,0,1,Student,18.260665705726574
pt,5,HOME_WORK,2.7088122930347196,0,2,5,duplex_townhouse,5,0,63.0,0,6,FTE,7.648109789393361
drive,4,HOME_OTHER,0.6701275064106594,2,2,1,detached,6,0,64.0,1,5,Retired,12.932275442462
passenger,6,SHOPPING,1.4329329244617746,2,4,3,detached,3,1,4.0,0,1,Student,16.465545917491827
drive,4,HOME_WORK,22.364536796737756,3,3,2,detached,7,1,41.0,1,5,FTE,0.653792827854117
drive,5,BUSINESS,3.5096375398017194,1,1,0,duplex_townhouse,2,1,41.0,1,2,FTE,14.10973430386269
drive,4,SHOPPING,5.345776965468982,3,4,3,detached,7,1,35.0,1,5,PTE,14.758473788116676
drive,4,HOME_OTHER,2.3132183992356676,2,2,0,detached,6,1,79.0,1,3,Retired,8.224044875036542
drive,5,SHOPPING,1.4040042883378554,0,1,1,detached,3,1,20.0,1,1,FTE,16.41515340872223
walk,6,OTHER,0.362608933210237,1,1,0,appartment,7,0,68.0,0,4,FTE,16.138062595013594
drive,1,ESCORT_TRANSFER,3.313045715286658,2,3,3,detached,3,0,49.0,1,6,FTE,15.72860537247263
passenger,3,ESCORT_TRANSFER,12.211912837009,1,3,0,appartment,7,0,1.0,0,1,Unknown,13.869721968233474
drive,1,HOME_WORK,2.824481121211023,2,4,0,detached,5,1,40.0,1,5,FTE,22.363804429448752
drive,6,OTHER,2.5883592225457805,1,1,0,detached,4,0,65.0,1,6,Retired,14.885265927639972
drive,3,ESCORT_TRANSFER,3.9795810007034214,2,2,2,detached,7,0,63.0,1,6,Homemaker,15.641135431686012
pt,5,HOME_WORK,28.1217374790415,1,3,1,detached,3,1,17.0,1,4,FTE,17.905240758794964
drive,3,HOME_WORK,15.703294487845039,2,2,2,detached,7,0,60.0,1,6,FTE,7.762210743916786
drive,4,HOME_WORK,2.645219610264756,7,5,5,detached,6,1,32.0,1,3,FTE,7.685348770834268
drive,3,OTHER,3.7113987208101276,1,1,0,detached,6,0,59.0,1,2,FTE,10.799457917239616
drive,7,HOME_WORK,2.968910978011972,2,2,2,detached,7,0,46.0,1,6,FTE,10.597738410975857
passenger,5,SHOPPING,1.7164333278896016,3,2,0,detached,7,0,49.0,1,5,PTE,12.51375848435449
drive,2,HOME_OTHER,0.2143651849012423,1,2,0,detached,6,0,62.0,1,6,Volunteer,19.656746195278558
drive,6,HOME_WORK,3.7730604180638823,2,3,4,detached,7,0,44.0,1,6,FTE,6.473206621059634
drive,3,HOME_OTHER,4.502466862930826,1,1,0,appartment,5,0,61.0,1,5,Retired,12.534522632589859
pt,1,HOME_OTHER,2.4402085690595356,1,1,0,appartment,2,0,86.0,1,3,Student,14.901357473757582
pt,5,HOME_WORK,36.62499490196617,2,2,2,duplex_townhouse,7,0,54.0,1,5,FTE,8.649183524569544
walk,2,OTHER,0.18325833133459168,2,4,2,detached,7,1,6.0,0,1,Student,15.909894889565386
drive,5,ESCORT_TRANSFER,0.9948672136968917,1,1,1,duplex_townhouse,2,1,57.0,1,3,PTE,13.806293493406134
drive,3,SHOPPING,2.597662107714168,1,1,0,detached,1,0,45.0,1,2,Volunteer,18.232795040120294
pt,2,HOME_EDU,2.1618672716407956,0,5,4,appartment,4,1,18.0,0,5,FTE,12.782588127035886
drive,2,HOME_OTHER,0.2503396119002905,2,6,5,detached,7,1,39.0,1,6,FTE,11.001781593420072
drive,3,HOME_OTHER,2.8612245632339093,1,2,1,detached,1,1,69.0,1,4,Unknown,14.273609111050265
drive,5,OTHER,1.721706156656185,3,4,4,detached,7,0,45.0,1,6,PTE,14.006313198170258
drive,1,HOME_OTHER,5.164512390341912,1,2,0,appartment,7,1,58.0,1,3,Student,7.687767693109686
passenger,3,ESCORT_TRANSFER,4.48079809794382,0,3,1,detached,1,0,48.0,0,6,Unemployed,14.616111210014338
drive,1,SHOPPING,7.209364843284746,1,1,0,detached,1,0,83.0,1,4,Retired,16.921896858602985
passenger,4,ESCORT_TRANSFER,20.21394590470082,1,2,1,detached,5,0,59.0,1,2,PTE,15.865435985084272
drive,7,HOME_OTHER,1.2354930766256762,1,1,0,appartment,2,0,60.0,1,3,Unemployed,14.477474972589672
passenger,5,ESCORT_TRANSFER,0.597985064817265,2,3,1,detached,2,0,6.0,0,1,Student,7.2220980189787
drive,2,HOME_WORK,6.311776131446948,1,1,0,duplex_townhouse,2,1,65.0,1,5,Student,14.454561738129838
pt,3,ESCORT_TRANSFER,5.456459704072677,1,4,2,detached,2,1,45.0,1,5,FTE,15.793850571521787
walk,6,HOME_WORK,0.13475672731205945,3,3,0,detached,7,1,46.0,1,6,FTE,19.385834834893924
drive,1,SHOPPING,1.2557081453695844,1,1,5,detached,6,0,46.0,1,6,Volunteer,7.472574589350665
pt,6,SHOPPING,2.14362778758036,2,3,0,appartment,7,0,22.0,1,1,Student,16.104146305636746
pt,3,HOME_WORK,25.35761642781123,2,1,2,detached,6,0,38.0,1,6,FTE,10.152453756845533
drive,3,OTHER,1.2483928342540405,2,1,0,detached,1,0,49.0,1,6,FTE,17.647375039158117
drive,2,HOME_OTHER,14.431218602849714,1,1,0,detached,4,1,59.0,1,3,Volunteer,6.387407695186244
drive,1,HOME_WORK,0.8686185978773437,1,2,0,detached,7,1,68.0,1,3,FTE,8.749208074124649
drive,5,ESCORT_TRANSFER,13.69586232157698,1,4,1,detached,6,1,32.0,1,5,FTE,11.133464899032598
drive,4,SHOPPING,1.9503945484446321,2,2,0,detached,6,0,59.0,1,6,PTE,17.953543452995476
drive,5,SHOPPING,0.7285309318971873,2,3,4,detached,7,0,45.0,1,3,FTE,17.589706438774336
drive,5,BUSINESS,0.481032800844687,4,7,4,detached,7,0,56.0,1,6,PTE,9.88707078730412
pt,7,SHOPPING,13.924151699105693,4,4,2,detached,7,1,15.0,1,5,Student,8.875445271328424
drive,1,ESCORT_TRANSFER,0.398882312979235,2,4,3,detached,7,0,39.0,1,3,FTE,18.293897405923605
drive,3,HOME_WORK,11.868877766855137,2,1,1,detached,7,0,59.0,1,6,FTE,9.470566027434836
passenger,5,OTHER,2.8391360660420917,1,1,0,detached,2,1,48.0,1,5,FTE,20.272774203321127
drive,4,HOME_OTHER,2.990374058754595,2,2,0,duplex_townhouse,1,0,34.0,1,2,FTE,15.950278876729426
drive,1,SHOPPING,1.2496352546987934,2,1,3,detached,5,1,42.0,1,3,PTE,11.41571978924013
drive,5,HOME_OTHER,8.215504854736105,1,7,3,detached,1,0,62.0,1,3,Retired,11.261043472315016
pt,5,HOME_OTHER,2.0220026490700564,0,3,0,duplex_townhouse,6,0,19.0,1,5,Volunteer,20.531555797394546
drive,1,SHOPPING,0.557166113653256,2,2,0,detached,4,1,32.0,1,2,FTE,17.37390964875218
passenger,4,HOME_OTHER,1.358827850611093,2,4,2,detached,5,0,5.0,0,1,Student,9.002247043236704
drive,3,HOME_OTHER,7.8035178975620925,2,2,1,appartment,2,0,71.0,1,5,Retired,9.128866260949856
drive,3,HOME_OTHER,1.2859488030135722,1,1,1,appartment,6,0,71.0,1,6,FTE,21.92697783395766
walk,3,HOME_OTHER,1.1773337334160927,2,8,5,detached,7,0,23.0,1,6,Homemaker,13.110646849487338
drive,4,ESCORT_TRANSFER,4.87989362222143,3,2,0,detached,7,1,54.0,1,5,PTE,8.809300707032083
walk,3,SHOPPING,0.011711707094766655,0,1,0,appartment,3,0,45.0,1,4,FTE,16.81125878024103
pt,2,HOME_OTHER,4.080005750421803,0,5,5,appartment,6,0,20.0,0,5,Student,10.590908773905413
drive,1,HOME_OTHER,0.05359372715065136,3,4,2,detached,5,0,66.0,1,5,Retired,8.135317601697023
drive,3,BUSINESS,48.63941834141485,1,3,0,appartment,6,1,64.0,1,5,Retired,14.967005626626356
drive,2,SHOPPING,6.834895494691834,1,2,0,duplex_townhouse,7,0,68.0,1,6,Volunteer,11.710337583748913
drive,5,ESCORT_TRANSFER,0.39495425046322347,1,2,2,detached,5,0,74.0,1,6,Retired,6.126039036024353
walk,5,OTHER,7.458894419735266,1,2,0,appartment,6,1,56.0,1,6,FTE,12.518436301980241
drive,3,HOME_WORK,4.738983071529402,3,2,2,detached,7,0,52.0,1,3,FTE,2.5243331539919787
drive,2,SHOPPING,16.532479255285562,2,2,0,detached,6,0,45.0,1,3,FTE,19.76719878211536
drive,4,HOME_WORK,2.8979113787500395,2,2,2,detached,7,1,45.0,1,3,FTE,15.398002587394393
passenger,5,SHOPPING,0.8336290783838314,2,2,1,detached,5,0,46.0,1,5,Volunteer,20.770036735381517
passenger,1,OTHER,48.60508256242759,0,1,0,appartment,1,0,78.0,0,1,Retired,15.901372774519311
drive,5,BUSINESS,1.3002902539116392,1,1,0,appartment,1,0,29.0,1,6,Student,16.07519577586623
passenger,4,SHOPPING,13.181175124681687,1,1,0,duplex_townhouse,2,1,88.0,1,3,Retired,14.441414592168162
passenger,5,HOME_EDU,1.690177528176136,1,4,6,detached,4,0,12.0,0,4,Student,14.475908028911162
drive,4,SHOPPING,4.3743034457297645,2,1,0,detached,2,1,83.0,1,3,PTE,15.292166091298832
drive,4,SHOPPING,20.135202113053253,1,1,0,detached,6,1,83.0,1,3,Retired,14.691134116469879
drive,6,HOME_OTHER,1.2719592213300421,1,1,0,appartment,4,0,77.0,1,4,Retired,15.215975601848886
pt,2,HOME_WORK,6.956252436341384,2,3,0,detached,7,1,24.0,1,5,FTE,6.902345923193073
drive,4,HOME_OTHER,3.8663224064334543,1,1,0,detached,1,0,80.0,1,2,Volunteer,14.007442050549024
drive,4,SHOPPING,2.711750363831367,3,4,0,detached,7,1,12.0,1,6,FTE,11.76966001270577
drive,3,HOME_WORK,27.10569742756887,2,2,0,detached,7,0,61.0,1,2,FTE,5.456463325907754
walk,5,OTHER,-0.15488168355417897,1,2,2,appartment,6,1,59.0,1,2,FTE,8.079570216128621
drive,2,HOME_OTHER,5.613950084782562,1,3,2,detached,7,1,81.0,1,1,PTE,15.488306448708906
passenger,3,HOME_OTHER,1.9788915423435194,0,1,0,appartment,5,1,42.0,0,6,PTE,14.154895997766694
drive,1,ESCORT_TRANSFER,0.9273437007315175,2,2,0,appartment,4,0,34.0,1,5,FTE,7.801796969215866
drive,1,ESCORT_TRANSFER,0.44878666378784016,1,1,0,appartment,1,0,76.0,1,5,Volunteer,15.204543622808295
walk,7,ESCORT_TRANSFER,1.5352169651796452,0,3,0,appartment,5,1,49.0,1,5,PTE,10.299094998098791
drive,3,OTHER,3.7770127794116304,1,2,0,detached,6,1,48.0,1,2,PTE,12.815637269916051
drive,4,HOME_EDU,16.969271499392693,3,3,4,detached,7,1,14.0,1,6,Student,7.592634442858307
drive,1,SHOPPING,6.796653621124525,3,3,0,detached,6,0,54.0,1,4,FTE,10.0122471838094
passenger,2,SHOPPING,0.17321343544368445,0,1,6,appartment,1,1,81.0,0,2,Unemployed,13.968140833451997
walk,6,OTHER,0.7418770049505766,1,1,1,appartment,7,1,53.0,1,2,FTE,17.627537062237383
passenger,3,OTHER,2.1617666598003815,0,6,3,detached,1,1,2.0,0,1,Student,15.726001425634529
drive,4,HOME_WORK,5.392065686679444,1,1,0,detached,6,0,60.0,1,6,FTE,5.7593833039274696
drive,2,HOME_OTHER,4.226182808052023,3,1,1,detached,6,1,72.0,1,5,Retired,14.783916564396398
drive,1,SHOPPING,5.7463521138371485,2,4,2,detached,7,0,33.0,1,6,FTE,15.168551017314744
drive,1,HOME_EDU,1.3254106869620768,2,5,2,detached,7,1,13.0,1,2,Student,9.996173991600406
cycle,1,HOME_OTHER,0.34552180210801886,1,2,0,appartment,1,0,14.0,0,2,Student,7.112565581590219
drive,1,HOME_OTHER,6.47232835888981,2,4,4,detached,6,1,38.0,1,5,FTE,18.624970906142345
passenger,5,HOME_OTHER,4.677374302522073,2,4,4,detached,7,0,1.0,0,1,Student,14.446476361505514
drive,2,OTHER,1.812130540694108,1,2,1,detached,7,0,55.0,1,6,FTE,12.533010803041469
passenger,2,SHOPPING,25.188301455097687,3,2,1,detached,5,0,36.0,1,4,FTE,19.440208347437327
drive,1,HOME_WORK,28.98112672320586,2,2,2,detached,6,1,44.0,1,2,FTE,8.959161036969899
drive,2,HOME_OTHER,18.702903091801787,1,3,0,detached,2,0,34.0,1,2,FTE,18.003454091746303
drive,2,HOME_EDU,37.3259818977084,7,3,0,detached,7,1,66.0,1,5,FTE,14.688463442493456
walk,1,ESCORT_TRANSFER,45.18301247824152,2,4,2,detached,6,1,1.0,0,1,Student,11.307895164089249
walk,5,SHOPPING,0.1996999942122285,1,2,1,duplex_townhouse,2,0,49.0,1,4,PTE,13.889158566175437
drive,4,SHOPPING,0.8095633787006884,1,1,1,detached,5,0,52.0,1,5,FTE,11.416061284157728
drive,5,OTHER,6.494747728012801,1,1,0,appartment,7,1,59.0,1,6,FTE,14.837300332429898
passenger,3,HOME_EDU,1.0336095345668797,2,4,4,detached,7,1,1.0,0,1,Student,13.360034972271944
pt,4,HOME_EDU,0.19935554927247734,2,5,0,detached,7,0,3.0,0,1,Student,15.21559386811163
walk,3,ESCORT_TRANSFER,0.47764258564613016,5,4,2,detached,6,0,23.0,0,1,Unknown,10.95020906754397
passenger,4,HOME_OTHER,0.023321734762573265,2,4,0,detached,7,0,22.0,0,1,Homemaker,10.43850109890514
drive,3,SHOPPING,0.35383083748074345,1,1,0,appartment,2,0,61.0,1,3,FTE,12.502870370843537
walk,3,HOME_WORK,0.4712347990638788,0,1,0,appartment,1,0,74.0,0,5,FTE,6.819121598338313
pt,3,HOME_OTHER,12.547286977403537,3,4,2,detached,7,1,18.0,1,1,Student,9.53180790762182
drive,5,OTHER,10.274641744615131,1,2,0,detached,6,0,55.0,1,6,FTE,13.776793592993235
passenger,2,SHOPPING,0.9884955886765673,0,1,0,detached,1,0,78.0,1,3,Retired,13.1026807769894
drive,1,HOME_OTHER,11.362573908398172,1,1,1,detached,6,0,58.0,1,5,FTE,14.325936935961542
pt,6,HOME_EDU,1.501444383156845,0,5,1,appartment,1,0,41.0,0,2,Student,8.252310197159137
drive,2,HOME_OTHER,31.036371931296767,3,2,0,detached,6,1,81.0,1,3,FTE,11.552630499345074
drive,4,SHOPPING,0.3570065932043436,1,1,1,detached,2,0,47.0,1,5,PTE,10.689997082029269
drive,1,SHOPPING,0.8325954752685389,1,2,0,detached,6,0,68.0,1,6,FTE,15.08089075208826
drive,5,SHOPPING,0.7725174232775388,2,2,0,detached,6,1,68.0,1,6,Retired,11.376718561348165
drive,5,HOME_OTHER,0.4741174290379783,3,2,0,detached,6,1,61.0,1,6,FTE,12.820623761892776
drive,3,SHOPPING,-0.018308274053579376,2,3,2,appartment,5,1,49.0,1,3,FTE,17.791050997719672
drive,4,HOME_WORK,4.177649540413512,3,5,2,detached,7,0,47.0,1,3,FTE,17.676885840963333
drive,3,HOME_OTHER,2.641690686978938,1,4,5,detached,3,0,33.0,1,3,FTE,17.03670479043165
drive,5,HOME_OTHER,0.2962642826814264,2,2,2,detached,5,0,51.0,1,4,FTE,19.21609192476478
drive,6,HOME_WORK,6.089165782640877,2,4,0,detached,7,1,64.0,1,6,FTE,8.381749455684933
drive,7,ESCORT_TRANSFER,16.034370142543562,1,2,1,detached,7,0,63.0,1,6,Retired,19.309702875391444
drive,4,OTHER,8.73520219731337,2,1,2,detached,6,0,41.0,1,6,FTE,14.004064519810663
drive,3,HOME_WORK,4.04158292514137,2,3,0,appartment,5,1,31.0,1,4,FTE,20.97409645086071
passenger,2,OTHER,1.1729666625878625,3,3,2,detached,3,1,13.0,0,1,Student,22.104449392266886
drive,5,HOME_OTHER,36.525173411887785,2,2,0,detached,5,0,62.0,1,5,Homemaker,16.640357031407163
drive,4,SHOPPING,1.5059851706879894,1,2,0,appartment,2,0,70.0,1,6,Homemaker,13.846230491283448
passenger,1,OTHER,0.9714703362025501,1,2,0,duplex_townhouse,4,0,70.0,1,3,Retired,16.059215588557922
drive,4,HOME_EDU,5.096892609718166,1,1,0,appartment,6,0,43.0,1,2,FTE,10.902478337717378
passenger,5,HOME_OTHER,7.651722816607344,0,2,0,detached,1,0,76.0,1,2,Retired,16.397396955758794
pt,1,ESCORT_TRANSFER,13.724710932848545,3,5,3,detached,7,0,18.0,0,1,Student,17.22214891088006
drive,4,HOME_WORK,8.448696898641561,2,4,0,detached,6,0,38.0,1,5,Homemaker,9.845753553151535
drive,3,SHOPPING,1.055842072619665,2,2,2,duplex_townhouse,3,0,53.0,1,6,PTE,18.230664235171645
walk,4,HOME_OTHER,0.83996822419713,1,2,0,detached,7,0,56.0,1,6,FTE,19.488720583283648
drive,3,HOME_OTHER,1.6592757998911973,2,3,3,detached,7,1,41.0,1,5,FTE,6.868350215671809
drive,2,HOME_OTHER,1.620767525554506,2,1,0,duplex_townhouse,3,1,83.0,1,5,Retired,12.211107503187712
walk,4,HOME_EDU,0.20296735542989552,3,3,1,detached,3,0,10.0,0,1,Student,14.439647633141096
drive,7,HOME_OTHER,5.222426904177054,2,2,1,detached,5,0,64.0,1,4,FTE,16.194924936006032
drive,2,SHOPPING,0.2643872271580407,1,1,0,detached,4,0,81.0,1,6,Retired,17.394001485697625
drive,3,HOME_OTHER,2.5436898373868826,1,2,4,duplex_townhouse,2,1,40.0,1,5,PTE,11.167283608416117
passenger,4,HOME_OTHER,-0.007698837491131427,4,5,0,detached,6,1,15.0,0,1,Student,21.806006135132872
passenger,2,BUSINESS,0.9494115441149567,2,5,0,detached,7,1,47.0,1,3,FTE,10.04760516596
drive,4,HOME_OTHER,1.2096276585168728,2,2,0,detached,7,1,77.0,1,6,Retired,8.881442093080262
cycle,1,HOME_OTHER,0.7379762352082408,1,1,1,appartment,3,0,49.0,1,6,FTE,22.283046341760198
drive,2,HOME_WORK,1.7990057330579456,2,2,0,detached,2,0,39.0,1,2,FTE,7.232274958541998
passenger,4,HOME_EDU,3.127283562190517,2,6,3,detached,7,1,4.0,0,1,Student,9.3674580498213
drive,3,OTHER,2.1466626481958,2,1,3,detached,3,1,66.0,1,5,Retired,11.300294877241106
drive,4,HOME_OTHER,20.83476352799694,2,6,4,detached,7,1,39.0,1,5,Volunteer,17.11215387181837
drive,3,HOME_EDU,0.9892497293535871,2,1,0,appartment,3,1,28.0,1,3,Student,13.569380366452105
drive,2,OTHER,2.385047225446753,1,2,0,detached,3,0,20.0,1,6,FTE,19.60378625095386
drive,4,HOME_OTHER,1.3566923807209876,1,2,1,detached,6,0,60.0,1,6,FTE,17.3349134867337
drive,1,HOME_OTHER,12.502361422270157,2,2,0,detached,5,0,65.0,1,4,Retired,14.438335352597717
drive,2,OTHER,1.9373642190896831,1,1,0,appartment,6,0,86.0,1,3,Retired,9.210593545766123
drive,7,SHOPPING,0.2534855817883964,1,5,3,detached,3,1,85.0,1,4,Retired,12.83136974733343
drive,2,HOME_WORK,26.243736297475994,2,1,0,detached,7,1,40.0,1,6,FTE,6.68717995554695
drive,2,SHOPPING,0.4134789992044906,0,1,1,detached,7,0,53.0,1,5,FTE,13.376179989745689
drive,1,HOME_WORK,24.78504649147597,2,2,2,detached,7,0,45.0,1,6,FTE,16.07813559296429
walk,3,SHOPPING,0.37393686801497733,2,2,0,detached,1,1,47.0,1,2,Unemployed,9.399691844025433
passenger,1,HOME_OTHER,9.155159391788908,2,2,1,detached,2,1,60.0,1,4,Homemaker,10.548580909983727
pt,3,HOME_WORK,26.040433514498304,3,2,0,detached,6,1,18.0,1,5,FTE,17.68817511409448
drive,1,HOME_OTHER,2.000591893937473,1,1,1,appartment,6,0,43.0,1,5,FTE,16.98404404801686
drive,6,BUSINESS,5.300028506966406,2,4,2,detached,7,1,56.0,1,6,FTE,6.430651613292986
drive,5,SHOPPING,0.452697227919745,2,2,0,detached,7,0,42.0,1,6,PTE,16.033524002750898
drive,2,SHOPPING,23.627894140367516,1,1,0,appartment,2,1,80.0,1,2,Retired,22.111393690269367
passenger,1,SHOPPING,0.6297674774752011,1,3,1,detached,5,0,47.0,1,2,FTE,9.833464662359244
drive,2,SHOPPING,0.5354640188426778,2,2,2,detached,7,1,37.0,1,5,FTE,9.111347137148263
drive,3,BUSINESS,1.0371731568851519,2,2,1,appartment,7,1,56.0,1,6,FTE,12.52344366691416
passenger,2,HOME_OTHER,1.2947560042665276,3,2,2,detached,5,0,38.0,1,6,FTE,16.743638100751085
drive,3,SHOPPING,32.74120791910057,1,2,2,detached,5,0,65.0,1,3,FTE,7.688306108681113
drive,1,OTHER,1.355987222510282,1,2,0,duplex_townhouse,5,0,27.0,1,5,FTE,11.740767632600441
walk,2,HOME_OTHER,0.06065861971051101,0,1,1,appartment,4,0,56.0,1,6,Volunteer,9.666932590536303
drive,3,OTHER,2.1038623335600315,2,5,3,detached,6,0,32.0,1,6,Student,11.114263234666991
drive,3,SHOPPING,3.814211694447203,1,1,1,detached,4,0,74.0,1,4,PTE,11.910897892789265
drive,3,HOME_OTHER,10.025045402796975,2,1,1,detached,7,1,65.0,1,5,Retired,18.403157629643587
drive,2,HOME_OTHER,4.197987585811227,1,2,0,appartment,5,0,49.0,1,3,FTE,14.482441136596735
passenger,7,HOME_OTHER,3.9606051005811462,3,3,0,detached,7,0,6.0,0,1,Student,18.31197755020272
drive,7,HOME_WORK,1.2225392253013452,5,1,2,appartment,2,0,60.0,1,5,PTE,6.846374869061485
cycle,6,SHOPPING,2.0148495279468346,1,1,2,detached,7,0,55.0,1,5,FTE,16.275540644838518
pt,1,HOME_WORK,29.327099284426204,2,3,1,detached,6,1,28.0,1,3,FTE,16.721869626074696
drive,2,HOME_WORK,7.588356782972407,1,1,1,detached,7,1,55.0,1,6,FTE,18.135434573024604
passenger,1,OTHER,1.1089639418615196,1,6,0,appartment,4,0,10.0,0,1,Student,17.45394669779769
drive,3,HOME_WORK,2.812019252432925,2,1,4,detached,6,0,56.0,1,6,FTE,7.311420173335442
drive,6,HOME_WORK,6.6076299975665505,1,1,0,appartment,6,1,61.0,1,6,FTE,13.392039517122551
drive,3,HOME_OTHER,5.552844638540297,2,2,3,detached,7,0,35.0,1,5,FTE,7.228514583161648
drive,1,HOME_WORK,5.147518807496221,2,2,2,appartment,7,0,46.0,1,5,FTE,7.156564605404302
pt,6,HOME_OTHER,12.314970028594262,2,3,3,detached,6,0,56.0,1,6,FTE,6.183881026445392
cycle,3,HOME_OTHER,1.261271000017922,0,4,1,appartment,1,1,44.0,0,5,Unemployed,14.437374359248885
pt,2,HOME_WORK,8.280355716456858,1,1,0,appartment,5,1,35.0,1,5,FTE,16.25142398469746
passenger,6,HOME_EDU,0.6996350330098144,2,2,0,detached,7,1,11.0,0,1,Student,7.880773600160239
drive,5,ESCORT_TRANSFER,0.4318605422629922,4,5,2,detached,6,0,26.0,1,3,Student,19.48862760539303
drive,5,SHOPPING,2.0601182877156514,2,2,3,detached,6,0,45.0,1,6,PTE,15.071053391441554
drive,1,HOME_WORK,2.1907134821095537,1,1,0,appartment,1,0,80.0,1,6,PTE,11.285169421975432
walk,5,HOME_OTHER,0.7646171814891707,2,4,1,detached,3,1,2.0,0,1,Unknown,15.175130049679522
drive,3,SHOPPING,1.0357859414940493,1,1,0,appartment,2,1,75.0,1,2,Retired,6.997232914715276
walk,5,HOME_OTHER,-0.17788806175413208,3,3,1,detached,3,1,52.0,1,5,FTE,6.80495236034894
drive,4,OTHER,2.0683520354712934,3,2,0,duplex_townhouse,7,0,72.0,1,5,Retired,14.550265907618904
drive,5,OTHER,1.7824393144510065,1,1,0,detached,5,1,78.0,1,5,PTE,18.46802701747451
drive,3,ESCORT_TRANSFER,0.278566024322858,1,1,0,detached,4,0,62.0,1,5,Retired,10.419324256281822
drive,4,SHOPPING,1.618066736095742,2,2,2,detached,6,0,49.0,1,5,FTE,20.80980086319817
drive,4,SHOPPING,6.050735642869128,1,1,1,detached,5,0,72.0,1,6,Volunteer,12.388485831841919
drive,3,HOME_OTHER,8.733924208907649,1,1,2,detached,2,1,51.0,1,3,FTE,6.709560210445844
passenger,6,HOME_OTHER,0.004824819657055945,0,1,0,appartment,1,1,84.0,1,2,Retired,8.24477560917408
pt,5,HOME_WORK,7.249816562901076,4,5,2,detached,3,0,64.0,1,5,FTE,17.57945878257948
walk,4,BUSINESS,-0.004497348225446007,1,2,2,detached,6,1,66.0,1,5,FTE,12.502944055724658
pt,2,HOME_OTHER,25.631804732012,2,2,1,detached,7,0,38.0,1,6,FTE,6.34573874829925
drive,1,HOME_OTHER,2.4904766174426785,2,2,2,detached,7,1,66.0,1,6,FTE,10.189611834190522
drive,3,SHOPPING,2.577715024312368,1,1,0,detached,5,0,54.0,1,6,FTE,19.26758867216813
passenger,1,HOME_OTHER,8.87383367422836,1,2,0,appartment,1,1,64.0,0,2,FTE,15.346216673928792
pt,1,HOME_WORK,3.6775310611432497,0,1,0,appartment,2,1,13.0,0,1,FTE,8.94370481748503
drive,4,OTHER,10.147714278106362,2,1,0,detached,3,0,36.0,1,4,FTE,8.510456138854286
walk,3,HOME_OTHER,8.50553564600652,1,1,0,detached,2,1,45.0,1,3,FTE,21.022929697645765
drive,5,SHOPPING,23.549026021853813,2,2,1,appartment,7,1,22.0,1,6,FTE,18.07000108314804
walk,3,HOME_OTHER,2.901022793529462,2,3,2,detached,5,0,53.0,1,5,FTE,7.059614711027633
walk,5,HOME_OTHER,1.240230651302367,1,6,6,detached,2,0,13.0,0,2,Student,14.766765368840629
