choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
drive,5,HOME_WORK,3.293173890021958,1,1,0,appartment,2,0,73,1,3,PTE,8.359507954822968
drive,1,SHOPPING,1.0222036182443275,1,1,0,detached,1,0,58,1,3,Unemployed,16.516661148859278
drive,2,HOME_OTHER,3.1534926658085203,2,2,0,detached,6,0,59,1,2,FTE,17.751693947575813
passenger,3,HOME_OTHER,2.466772612852628,2,4,2,detached,7,0,10,0,1,Student,20.51702705316587
drive,5,HOME_OTHER,6.235189599951123,2,4,4,detached,6,0,35,1,5,Homemaker,20.57535111208926
drive,2,SHOPPING,0.7496996195057632,3,3,0,detached,7,0,59,1,5,FTE,17.515607867229807
passenger,3,HOME_OTHER,2.9507842539116345,3,3,0,detached,6,0,66,1,5,Retired,15.769043395042866
drive,1,SHOPPING,1.3587048802827062,2,1,0,detached,7,0,43,1,6,FTE,9.852122509580695
drive,5,HOME_OTHER,1.662694388166398,2,3,0,detached,7,0,42,1,6,FTE,18.043234394964163
drive,3,HOME_OTHER,2.4660748369652943,1,1,0,detached,3,0,69,1,3,Volunteer,15.393879419400372
walk,1,HOME_EDU,2.0941628224913393,1,4,0,appartment,1,0,10,0,1,Student,9.37653379730706
drive,5,SHOPPING,2.6150817461511062,1,1,0,detached,3,0,54,1,5,FTE,10.820257232505451
drive,5,HOME_OTHER,2.9126158599474223,1,2,0,appartment,1,0,35,1,2,Unemployed,12.837364896061176
drive,3,HOME_OTHER,3.2465020443528525,2,3,2,detached,5,1,30,1,5,FTE,23.00660717947051
walk,6,SHOPPING,1.1734318182405397,2,2,2,detached,7,1,43,1,6,FTE,13.907665606781928
drive,5,HOME_OTHER,2.1704586455952297,1,1,1,appartment,2,1,48,1,3,FTE,8.399633061304783
drive,5,SHOPPING,2.7717321975647042,2,2,0,detached,3,1,72,1,2,Retired,13.474428208232652
passenger,3,HOME_OTHER,7.031785972205418,1,2,0,detached,1,0,62,1,2,Retired,11.618969838855048
drive,1,HOME_WORK,20.046921642031965,3,3,0,detached,6,1,52,1,3,FTE,16.325791407199095
drive,3,HOME_WORK,7.391320590647149,2,1,2,appartment,7,0,39,1,6,PTE,17.385869881339936
walk,1,SHOPPING,1.533481799114368,0,1,0,appartment,1,0,73,0,2,Retired,10.750246892365235
drive,2,SHOPPING,7.42055794221973,3,2,0,detached,6,1,56,1,2,FTE,17.51242838903399
drive,5,HOME_OTHER,31.136542673605028,3,4,4,detached,6,1,79,1,6,FTE,15.434790553805255
passenger,4,SHOPPING,1.3376798009520159,1,3,0,appartment,1,1,6,0,1,Unknown,17.797183243602174
drive,5,ESCORT_TRANSFER,2.3115878692436507,1,1,0,appartment,3,1,51,1,2,FTE,7.028386323710032
drive,3,HOME_WORK,3.4153793185202588,1,1,0,appartment,7,0,63,1,6,FTE,16.984660414960448
drive,6,SHOPPING,7.430560531704748,3,2,0,detached,7,0,34,1,5,FTE,15.475380004138659
passenger,1,HOME_OTHER,0.8478373887759232,1,2,0,detached,3,0,82,1,2,Retired,13.057096420451318
passenger,5,HOME_OTHER,1.0701845676569728,1,2,0,detached,3,0,55,1,2,FTE,18.06287123681014
passenger,4,HOME_OTHER,2.9653574472970563,1,2,2,appartment,7,0,46,1,5,FTE,14.466298687119389
drive,4,HOME_WORK,23.333208131177546,2,1,1,detached,6,1,44,1,3,FTE,4.147812696894341
drive,5,HOME_OTHER,6.719117939717373,1,5,0,appartment,1,1,28,1,1,FTE,19.276080635293017
drive,5,HOME_OTHER,8.626147248622942,1,1,0,appartment,1,1,35,1,5,FTE,8.946006960854914
drive,3,SHOPPING,2.4536152250936647,2,2,0,detached,6,1,84,1,5,Retired,11.548518339192976
pt,3,HOME_WORK,6.3522372402486695,1,2,0,appartment,3,1,37,1,2,FTE,6.499139394777247
passenger,5,HOME_OTHER,5.3683879993496,1,2,0,appartment,7,0,45,1,6,FTE,16.893350898744384
passenger,1,HOME_OTHER,2.6158497754284413,1,2,0,detached,6,0,61,1,5,PTE,13.240791538822819
drive,3,HOME_OTHER,3.2032760800429214,1,2,0,detached,6,0,60,1,3,FTE,17.643945195019203
walk,3,ESCORT_TRANSFER,1.7655024287465717,1,2,0,appartment,2,1,23,1,5,FTE,17.15720603530468
drive,2,SHOPPING,3.127761000643214,2,2,0,detached,7,0,55,1,4,FTE,9.877348810770934
drive,1,HOME_OTHER,2.215749139926062,2,3,0,detached,7,0,46,1,5,FTE,12.371255585130914
drive,3,HOME_OTHER,2.5921470191840954,2,3,0,detached,7,1,60,1,5,FTE,16.28580419826607
drive,3,HOME_OTHER,2.7048594803265553,2,4,4,detached,7,0,42,1,6,Volunteer,16.161740367678767
drive,2,HOME_OTHER,1.6085059438298221,2,2,0,detached,6,0,61,1,2,Volunteer,7.751744613913418
drive,5,SHOPPING,16.958745901064727,1,1,0,appartment,3,0,67,1,6,Retired,11.722856431559284
drive,1,SHOPPING,4.217763113196128,3,2,0,detached,6,0,57,1,5,Homemaker,12.70991229156077
pt,4,HOME_EDU,1.6310558547762395,2,4,2,detached,7,1,24,0,1,Student,6.9768751871725065
drive,5,SHOPPING,1.4763402975268485,2,2,0,detached,6,0,68,1,2,PTE,11.697269484603872
drive,4,HOME_WORK,3.3942054680054357,2,4,0,detached,7,1,42,1,5,FTE,8.5165038690776
drive,2,ESCORT_TRANSFER,4.429364192915784,2,5,4,detached,7,0,42,1,5,Unknown,8.354325943225756
passenger,1,HOME_OTHER,2.419711238425296,3,5,0,detached,3,1,14,1,1,Student,22.57544351882889
drive,3,SHOPPING,3.807265019924208,1,1,0,detached,7,0,61,1,6,FTE,18.121557911689326
drive,5,SHOPPING,7.829108092115719,1,1,0,detached,6,0,56,1,6,FTE,13.063689871583966
drive,1,HOME_WORK,5.111539258382715,2,1,0,detached,7,0,41,1,6,PTE,16.242488815789358
drive,1,HOME_OTHER,2.0288145805828615,2,4,3,detached,7,0,42,1,5,Homemaker,17.88036339185841
drive,2,SHOPPING,4.753813800874205,1,1,0,appartment,3,0,81,1,5,Volunteer,11.884582171453125
walk,3,HOME_WORK,3.2766316449192017,1,1,0,appartment,7,0,59,1,6,FTE,8.52241115456241
drive,1,SHOPPING,1.6136825316279801,1,1,1,detached,6,0,58,1,5,PTE,12.302190025858264
walk,6,HOME_OTHER,1.3482308843196646,2,2,0,detached,7,1,54,1,6,FTE,11.436397947336046
drive,4,HOME_WORK,5.117869527388841,1,1,0,appartment,2,0,72,1,6,PTE,17.033859430587718
passenger,5,HOME_OTHER,6.469183224624475,2,5,0,detached,2,0,6,0,1,Student,10.88146998709564
drive,3,HOME_OTHER,1.4215762212876097,3,3,0,detached,7,0,57,1,6,Retired,16.142746277939125
drive,5,HOME_OTHER,2.597083276280217,2,5,4,detached,7,0,43,1,3,FTE,7.477361020280618
pt,1,HOME_WORK,14.24768447802393,0,1,0,detached,2,0,64,0,2,FTE,9.97989492829229
pt,4,HOME_OTHER,3.153799394832262,0,2,0,appartment,2,0,29,0,2,Student,16.01229066287082
drive,1,SHOPPING,7.729572547544705,1,1,0,detached,7,1,60,1,6,Student,12.114133252675352
drive,2,SHOPPING,5.184454304390229,1,1,0,detached,6,0,55,1,5,FTE,16.95357911314444
drive,1,HOME_WORK,2.2595137322291206,3,4,4,detached,7,0,50,1,6,FTE,10.015290434219033
walk,2,SHOPPING,0.26686310584136175,2,2,0,detached,7,0,54,1,5,FTE,18.549430478949738
drive,1,ESCORT_TRANSFER,8.085829285042458,2,4,4,detached,7,0,38,1,5,PTE,16.27087172207311
drive,3,ESCORT_TRANSFER,1.8821187065990415,2,3,0,detached,2,0,53,1,2,Homemaker,7.619440337838474
drive,3,HOME_OTHER,7.363033423174589,2,2,0,detached,7,1,56,1,6,FTE,18.117363830003185
passenger,1,SHOPPING,1.8785821453370697,1,2,0,detached,4,0,54,0,2,Homemaker,17.316183461766673
drive,3,HOME_WORK,30.49092488599895,4,4,0,detached,7,1,33,1,3,FTE,19.143262381884444
drive,3,SHOPPING,1.822473297205274,2,2,0,detached,3,0,65,1,2,Retired,12.214255266454732
passenger,5,HOME_OTHER,6.500939910088107,2,2,0,detached,3,0,57,1,2,FTE,18.96221562579092
passenger,4,HOME_WORK,1.4779801981675427,0,1,0,appartment,1,0,66,0,2,FTE,8.155511691651519
drive,5,SHOPPING,1.2470016445077292,2,3,2,detached,6,0,34,1,5,FTE,12.350122710427291
passenger,5,HOME_OTHER,3.29719173044417,2,3,0,detached,3,0,31,1,3,Unemployed,13.615547707905478
drive,5,SHOPPING,1.5782147168139775,2,3,0,detached,7,1,40,1,5,FTE,22.197884345761
passenger,2,HOME_OTHER,1.100922086465568,2,4,2,detached,7,0,13,0,1,Unknown,12.19574927747164
drive,2,ESCORT_TRANSFER,5.691093611415922,2,4,4,detached,7,0,37,1,5,FTE,8.020586770051201
drive,6,HOME_OTHER,4.031750914997858,2,4,4,detached,7,0,47,1,6,FTE,11.370799220365265
pt,1,HOME_EDU,5.654013090753551,0,2,0,appartment,2,0,28,1,5,Student,7.45810409046909
walk,1,ESCORT_TRANSFER,1.8434364755971968,1,4,2,detached,2,0,37,1,2,PTE,17.089372103299066
drive,1,HOME_WORK,23.53960343478277,3,2,0,detached,7,1,59,1,5,FTE,10.852803084907698
drive,1,SHOPPING,2.738970046721341,1,1,0,detached,1,1,59,1,2,Retired,11.129779040400921
drive,3,HOME_OTHER,3.3422988878804123,1,1,0,appartment,3,0,50,1,3,FTE,17.31577868912905
pt,3,HOME_WORK,9.322006773097884,1,2,0,appartment,3,1,42,1,2,FTE,8.270639509708676
drive,5,HOME_OTHER,6.968104062999782,1,1,0,appartment,7,0,50,1,6,FTE,21.86140518756868
pt,5,HOME_OTHER,2.673049340867705,0,1,0,appartment,2,0,51,0,2,Unemployed,12.58688170017899
drive,2,HOME_OTHER,1.7220314548183593,1,1,0,appartment,3,0,77,1,5,Volunteer,11.155997951814264
drive,5,ESCORT_TRANSFER,7.5052601814187,2,2,2,detached,7,1,49,1,5,FTE,6.632409011341514
pt,5,HOME_OTHER,2.5132051042430583,0,1,0,appartment,1,0,49,0,5,Unemployed,11.092607685218239
passenger,1,SHOPPING,4.527866934917358,1,3,0,appartment,1,1,78,0,1,Retired,10.082709162489502
pt,4,HOME_WORK,14.577231170588814,2,4,4,detached,7,0,18,1,2,FTE,6.985111609941135
drive,5,SHOPPING,3.6051473795894795,3,3,0,detached,7,0,49,1,6,FTE,12.17836557640329
drive,5,SHOPPING,2.820038383020279,1,1,0,detached,1,0,60,1,2,PTE,10.570349554426315
drive,1,HOME_WORK,6.58241600285846,1,1,0,appartment,1,1,29,1,5,FTE,6.920282306211561
passenger,5,HOME_OTHER,2.5415682722186244,1,2,0,detached,6,0,74,1,5,Retired,9.186371096484692
pt,5,HOME_OTHER,6.455268585215006,1,1,0,appartment,2,0,43,0,6,Student,13.241801210733207
drive,3,SHOPPING,3.264880128768456,2,3,0,detached,6,0,57,1,2,Homemaker,12.609028691795737
drive,1,SHOPPING,9.042031467591155,1,2,0,detached,2,0,63,1,2,PTE,14.642758541715196
passenger,4,HOME_OTHER,7.687110709231391,0,1,0,detached,1,1,72,0,1,Retired,11.869979541112489
drive,3,HOME_OTHER,12.086124704929484,2,2,0,detached,5,1,66,1,2,FTE,7.816374159389325
drive,2,SHOPPING,2.6116948867342797,1,1,0,detached,4,1,66,1,3,Retired,11.719394629849825
drive,3,HOME_OTHER,45.06288056955434,1,1,0,appartment,5,0,45,1,5,FTE,6.208024153914106
drive,5,SHOPPING,3.806334652733952,1,1,0,appartment,2,0,57,1,6,PTE,12.365872071444697
drive,1,SHOPPING,2.730830632412271,1,1,0,detached,5,0,57,1,5,FTE,12.63410022046698
drive,5,HOME_OTHER,5.898999554685567,1,1,0,appartment,3,0,56,1,5,FTE,18.194015036362803
pt,5,HOME_WORK,11.518268090394518,1,2,0,appartment,2,0,78,0,2,PTE,5.986040693696533
drive,5,HOME_OTHER,3.3066328399452116,3,2,0,detached,7,0,56,1,6,PTE,9.556934454634286
drive,1,SHOPPING,2.639391896332632,2,2,1,detached,6,0,27,1,5,FTE,16.8346544385821
passenger,5,HOME_OTHER,2.7361000744973145,1,2,0,appartment,2,0,33,0,2,Unemployed,9.674394886838298
drive,3,HOME_OTHER,7.271065722353024,1,2,0,detached,3,0,64,1,3,Retired,11.956011000750323
passenger,4,SHOPPING,0.91475081274936,0,1,0,appartment,2,0,71,0,2,PTE,15.744027566888297
drive,6,HOME_OTHER,1.2265292462292376,1,1,1,appartment,5,0,48,1,6,FTE,12.677642163861746
walk,1,SHOPPING,2.5859183061910005,3,3,2,detached,3,1,41,1,3,Retired,9.457462957716874
drive,3,HOME_WORK,12.921149163008579,2,5,4,detached,7,0,59,1,6,PTE,17.18774180228861
passenger,4,HOME_OTHER,10.159829089371609,1,3,0,detached,3,0,8,0,1,Student,11.955674238440848
drive,3,ESCORT_TRANSFER,2.7396232678879437,2,2,2,detached,7,1,37,1,5,FTE,17.656114570231637
drive,3,HOME_WORK,9.410312340178882,2,3,2,detached,7,1,50,1,6,PTE,6.812851181406374
drive,2,HOME_OTHER,4.004074121160728,2,2,0,detached,5,0,68,1,5,Retired,11.767660604971315
drive,5,HOME_OTHER,2.454471004893051,1,2,0,appartment,1,0,63,1,2,Unemployed,12.367840331204512
pt,3,HOME_WORK,8.632435492835919,1,1,0,appartment,5,0,43,1,5,PTE,7.61987685513027
drive,1,SHOPPING,3.2379099058100502,1,1,0,detached,7,1,62,1,5,FTE,18.26056963361739
drive,1,SHOPPING,1.4055548873809367,2,3,2,detached,7,0,26,1,2,FTE,17.156893106077103
drive,1,HOME_OTHER,3.5181453828655878,2,4,3,detached,7,1,46,1,6,FTE,13.536122987482553
drive,2,HOME_OTHER,11.631353010636781,2,2,0,detached,6,1,63,1,5,PTE,7.715453187144112
drive,4,HOME_OTHER,4.053556453273098,2,1,0,detached,6,1,53,1,5,FTE,17.66705587139105
drive,1,HOME_WORK,13.077176010926944,2,3,0,detached,6,1,50,1,3,FTE,17.776622889550154
passenger,1,ESCORT_TRANSFER,4.933183254619929,0,3,0,appartment,1,1,3,0,1,Student,8.255092644414885
drive,2,ESCORT_TRANSFER,3.513519020478038,2,4,4,detached,7,1,37,1,6,PTE,8.206033255699237
passenger,5,ESCORT_TRANSFER,6.9409948969489665,2,4,0,detached,1,0,27,1,1,PTE,18.785047955349473
drive,1,HOME_OTHER,25.795157297753228,2,6,1,detached,7,1,36,1,3,FTE,8.07884742623958
drive,2,HOME_OTHER,4.192980769355039,3,3,0,detached,7,0,60,1,5,Retired,20.286117904359173
passenger,5,HOME_OTHER,1.5021989951608195,1,1,0,appartment,1,0,68,1,5,Volunteer,16.49302886465057
walk,1,HOME_WORK,2.704437821145916,1,1,1,appartment,3,0,53,1,6,FTE,14.323586519871968
drive,1,SHOPPING,2.2669015245664372,1,2,0,detached,1,1,73,1,2,Retired,11.554820812612787
drive,2,HOME_WORK,10.621775675724772,1,1,0,appartment,3,0,58,1,5,FTE,7.8188178365318395
drive,3,SHOPPING,2.1579727546708423,2,2,0,detached,3,1,31,1,3,FTE,16.192744886769947
passenger,5,HOME_OTHER,2.543807251473613,2,4,4,detached,7,0,19,0,1,Student,19.729522210366977
walk,4,SHOPPING,1.5612688883515977,1,1,0,appartment,2,1,76,1,5,Retired,12.339060005350024
walk,4,HOME_OTHER,2.1720376547356235,0,1,0,appartment,4,0,47,1,6,FTE,16.48885174527567
drive,4,HOME_WORK,9.369402245429521,2,4,0,detached,7,1,35,1,4,FTE,6.053644603025105
drive,5,OTHER,10.430657194697272,2,4,4,detached,7,1,45,1,6,FTE,13.630108831561328
passenger,2,HOME_OTHER,4.985508998315689,2,4,0,detached,6,0,54,1,2,Homemaker,9.123048079145441
drive,1,HOME_OTHER,1.1325536150495734,1,1,0,detached,5,1,66,1,5,FTE,7.073071733357743
drive,4,ESCORT_TRANSFER,29.77639632189674,1,1,0,appartment,6,1,43,1,6,FTE,17.960036957809088
drive,5,HOME_OTHER,5.542744311724708,1,1,0,appartment,5,0,50,1,5,FTE,17.26203216131141
drive,1,HOME_WORK,3.8729628480049456,2,4,2,detached,7,1,40,1,5,FTE,16.545352770791023
drive,1,SHOPPING,6.450079924634319,2,2,0,detached,2,0,66,1,2,Retired,10.974346315713344
passenger,1,ESCORT_TRANSFER,3.3139087665460174,2,5,0,detached,2,1,3,0,1,Unknown,10.03572796448892
drive,1,SHOPPING,1.6807387266410165,1,1,0,appartment,5,0,63,1,6,Retired,13.670842254927143
drive,1,SHOPPING,6.917900392685429,2,5,4,detached,7,0,37,1,6,PTE,14.86589551465682
drive,5,HOME_OTHER,2.7892922207333104,2,2,0,detached,1,0,63,1,2,Unemployed,12.752323341669685
drive,1,SHOPPING,2.0552428405130834,2,3,0,detached,7,0,46,1,5,PTE,12.447541961730025
passenger,5,HOME_OTHER,11.160350023888093,1,2,0,detached,5,1,72,1,5,Retired,16.712559148663157
drive,5,SHOPPING,13.885821638515976,2,2,0,detached,5,1,48,1,2,FTE,11.559013114118455
drive,3,HOME_WORK,1.2150982878839147,1,2,0,appartment,3,1,39,1,5,FTE,9.424938181700934
drive,2,HOME_OTHER,3.09339110848428,2,4,2,detached,5,0,41,1,3,PTE,20.735732687038542
passenger,5,HOME_OTHER,46.74370413614274,1,2,0,detached,6,1,53,1,3,FTE,18.475117154797783
drive,2,ESCORT_TRANSFER,1.5596948581130454,2,2,2,detached,7,1,51,1,5,FTE,7.225596181369702
drive,4,HOME_WORK,1.7262593684807046,3,4,3,detached,7,1,60,1,5,FTE,7.354311859298014
drive,2,HOME_WORK,4.939570547766594,2,3,0,detached,3,1,29,1,2,FTE,6.294181161347283
passenger,1,HOME_OTHER,0.7842938878783159,1,3,0,detached,3,0,82,0,2,Retired,9.827046786934615
drive,1,ESCORT_TRANSFER,2.503332129360764,2,5,5,detached,7,0,40,1,5,PTE,9.440777395521254
passenger,5,HOME_OTHER,4.538979625164017,1,1,0,appartment,2,0,92,1,3,Retired,11.436208356788292
drive,3,HOME_WORK,31.71982401873969,1,1,0,appartment,4,0,26,1,6,PTE,17.107383461668753
drive,2,HOME_WORK,2.478772117103376,2,2,0,detached,5,1,30,1,4,FTE,16.467146919504337
passenger,1,HOME_EDU,6.208071517204857,3,6,2,detached,5,0,15,0,1,Student,7.330002784823619
passenger,5,SHOPPING,4.129583063194051,1,2,0,detached,3,0,54,0,1,Unemployed,11.738489373730046
drive,1,HOME_OTHER,6.131437745288332,1,2,0,detached,1,1,61,1,1,Retired,12.545635446906761
drive,1,OTHER,32.37968300413391,1,1,0,detached,3,0,57,1,5,FTE,16.355747092723487
passenger,5,HOME_OTHER,8.920121092065294,1,2,0,appartment,1,0,57,1,1,Unemployed,10.571570726847852
drive,5,HOME_OTHER,2.5716652736657384,1,1,0,detached,3,1,57,1,2,FTE,9.908887254127736
drive,5,SHOPPING,7.834179264090954,3,3,0,detached,6,0,36,1,2,FTE,13.234205150177658
drive,3,HOME_OTHER,11.863693623809334,1,1,0,detached,2,0,72,1,2,Retired,8.980302319141002
passenger,5,SHOPPING,5.580491146018948,1,2,0,detached,3,0,41,0,2,FTE,10.596740950259374
drive,5,HOME_OTHER,7.875297958142693,2,2,0,detached,5,0,55,1,3,FTE,11.825085691843494
drive,1,SHOPPING,5.521631270929263,2,4,4,detached,7,1,46,1,6,FTE,16.411000279214367
pt,5,HOME_OTHER,3.3865289681667434,0,2,0,appartment,2,1,25,0,5,Student,10.189697816071499
passenger,4,SHOPPING,2.665187188326847,0,3,0,appartment,1,0,70,0,1,Retired,10.191285200181737
drive,3,HOME_WORK,23.110953981719334,2,3,0,detached,6,1,31,1,5,PTE,7.603699451424556
drive,1,HOME_WORK,20.498425722148163,2,1,0,detached,6,0,60,1,5,FTE,15.724706277203563
passenger,5,SHOPPING,2.224574998424143,0,2,0,detached,3,0,74,0,2,Retired,13.591663646245902
drive,5,HOME_OTHER,3.837141274077501,1,1,0,detached,3,0,63,1,5,Retired,14.740174496318728
drive,5,HOME_OTHER,10.3628689455055,1,1,0,appartment,3,0,47,1,5,FTE,18.437493066512467
drive,5,SHOPPING,3.40857140124956,2,4,4,detached,7,0,50,1,6,PTE,13.07530036734069
drive,2,HOME_WORK,8.066961528145802,2,4,0,detached,7,1,28,1,5,FTE,6.851569068496317
drive,3,ESCORT_TRANSFER,7.225558179733261,2,2,0,detached,7,1,52,1,5,FTE,16.388954143810146
passenger,5,HOME_OTHER,1.5161833517644108,0,2,0,detached,1,1,70,0,1,Retired,9.722933340930224
drive,2,ESCORT_TRANSFER,0.3395547975149349,2,3,2,detached,6,1,46,1,2,FTE,18.285285169336174
passenger,2,ESCORT_TRANSFER,1.9841924002366356,2,4,3,detached,6,0,34,1,1,PTE,17.657438424427344
walk,2,HOME_OTHER,2.4725731451251876,1,1,0,appartment,2,0,75,0,5,PTE,12.11995203119667
pt,1,HOME_OTHER,4.165773887651817,1,1,0,appartment,3,1,71,1,5,Retired,8.633721542161133
walk,1,SHOPPING,0.8216730539620714,1,1,0,appartment,2,0,60,1,5,PTE,13.138021414599068
drive,1,ESCORT_TRANSFER,1.7401658939943034,2,3,2,detached,7,1,47,1,5,FTE,7.151028667336599
drive,1,HOME_WORK,9.828222024377046,3,4,0,detached,7,0,28,1,2,PTE,17.74329332925009
drive,1,HOME_WORK,29.841723820086482,3,5,4,detached,7,0,24,1,3,FTE,18.039827411633134
walk,1,SHOPPING,0.9292847963231203,2,5,3,detached,7,0,48,1,6,FTE,10.20193525775367
walk,4,HOME_EDU,2.6054261297882624,1,4,0,detached,7,0,16,0,1,Student,16.51920199611073
drive,5,HOME_OTHER,20.719571752334517,1,1,0,appartment,3,0,61,1,2,FTE,15.426290512771416
passenger,1,SHOPPING,5.711116497892654,1,3,0,appartment,1,1,78,0,1,Retired,10.09015901464394
drive,4,SHOPPING,1.4806206789768925,1,1,1,appartment,3,0,60,1,6,FTE,17.873505166298553
walk,3,HOME_EDU,1.3385618265171346,2,2,0,detached,3,0,56,1,2,Student,22.653751895807098
passenger,3,HOME_EDU,7.0528201235022685,3,4,4,detached,7,1,39,0,1,Student,19.00173778646206
drive,1,HOME_WORK,2.3264752639055177,2,3,2,detached,7,0,43,1,6,PTE,15.738834328822744
drive,5,BUSINESS,9.535201910583403,3,4,4,detached,7,0,54,1,6,FTE,15.038665588800745
walk,1,HOME_OTHER,0.8244586124173299,1,2,0,appartment,1,1,56,0,1,Retired,8.8821626394405
drive,5,HOME_OTHER,10.220586554536984,1,1,0,appartment,3,0,56,1,3,FTE,16.229059478347
drive,6,HOME_OTHER,2.3743270938046575,2,2,0,detached,6,0,40,1,3,Unemployed,12.4865701855988
drive,4,SHOPPING,1.837480112958472,2,2,2,detached,7,1,50,1,5,FTE,13.561830601679622
drive,1,ESCORT_TRANSFER,1.2769329629997124,3,4,3,detached,6,0,46,1,3,FTE,17.305615578186647
passenger,5,HOME_OTHER,3.7720961061911904,3,2,0,detached,3,0,47,1,2,Unemployed,14.608075428408487
drive,3,HOME_OTHER,2.456710468647234,1,1,0,detached,2,0,62,1,2,Retired,10.063779722479843
passenger,4,HOME_OTHER,10.754109966647508,0,1,0,appartment,1,0,67,0,1,Retired,13.07781284134013
passenger,2,HOME_OTHER,1.8016692497871665,1,2,0,appartment,5,0,69,1,5,Retired,12.91240253485059
drive,3,HOME_OTHER,9.256640423940564,3,3,0,detached,5,0,49,1,3,PTE,15.365679169252102
drive,5,HOME_OTHER,1.408616742413667,1,1,1,appartment,7,0,45,1,6,FTE,19.861936833412685
drive,4,OTHER,1.4388051620249662,2,3,2,detached,7,1,55,1,6,FTE,17.701801435156398
drive,6,HOME_OTHER,9.44970878650278,1,1,1,appartment,3,1,49,1,5,PTE,11.0698792258493
pt,5,HOME_WORK,17.999183684484283,1,1,0,appartment,2,0,62,1,2,FTE,6.229112206705237
drive,1,SHOPPING,1.7498290153546059,2,3,2,detached,6,1,54,1,5,FTE,11.443373674399183
passenger,5,HOME_OTHER,5.410020602209217,0,1,0,appartment,1,0,76,1,3,Retired,11.145012203266647
drive,2,HOME_WORK,2.738078549622422,1,1,0,appartment,2,0,62,1,5,FTE,7.645560131835857
drive,3,HOME_OTHER,16.54939749484946,2,4,3,detached,7,1,53,1,6,FTE,14.297223812147838
drive,2,ESCORT_TRANSFER,1.9844722159760373,2,2,0,appartment,6,1,37,1,5,FTE,8.08043711129691
drive,3,SHOPPING,2.536942131516213,2,2,0,detached,6,1,86,1,5,Retired,12.392373024070878
drive,2,HOME_OTHER,1.9251633495306244,1,1,0,appartment,5,0,77,1,6,Retired,9.505120306931321
drive,2,HOME_OTHER,10.948666465908978,1,1,0,appartment,5,0,56,1,6,FTE,21.746886109904104
drive,3,SHOPPING,2.275596898641234,2,2,0,detached,5,0,65,1,2,PTE,9.02677386986248
passenger,5,HOME_OTHER,2.181335641256186,1,2,0,detached,3,0,55,1,3,FTE,11.189672307620537
drive,3,SHOPPING,3.0725233399652994,3,2,0,detached,6,0,50,1,5,PTE,12.997289495967282
drive,1,SHOPPING,3.580656976344442,1,1,1,detached,3,0,45,1,5,FTE,15.809955681306763
drive,5,HOME_WORK,9.355947729094561,1,2,0,appartment,2,1,42,1,2,FTE,0.7425192057159515
passenger,5,SHOPPING,2.303583895764263,2,4,2,detached,3,0,15,0,1,Student,17.52592386559452
drive,1,SHOPPING,1.8559865477657658,1,1,1,detached,2,0,57,1,6,PTE,11.17412684092304
drive,2,HOME_WORK,16.916409382445767,1,1,0,appartment,2,1,48,1,3,FTE,8.430955976425604
drive,5,HOME_OTHER,5.8048857602036055,1,1,0,appartment,1,0,61,1,3,Retired,14.713660009308208
drive,1,SHOPPING,4.882463419916809,3,2,0,detached,7,0,63,1,6,PTE,13.973867480031341
drive,1,SHOPPING,4.49555852526276,2,2,0,detached,7,0,52,1,6,FTE,13.12375650379114
walk,3,HOME_OTHER,1.6397212536948556,1,1,0,appartment,2,0,58,1,3,Retired,8.662612438795971
drive,1,HOME_OTHER,29.870405299710747,1,2,0,appartment,1,1,32,1,2,Unemployed,8.693467796669385
drive,5,SHOPPING,9.472485558001514,1,1,0,detached,3,0,70,1,5,Retired,10.505622191337721
drive,1,SHOPPING,1.1371759606314116,2,2,0,detached,2,0,43,1,5,Unemployed,15.208887384471875
drive,4,HOME_OTHER,1.357007767491116,1,1,1,appartment,2,1,43,1,6,FTE,18.643166141425578
drive,5,HOME_OTHER,9.237548315966645,2,4,0,detached,7,1,45,1,5,FTE,20.488179284583946
walk,2,HOME_OTHER,0.5812391640697676,2,5,5,detached,7,0,14,0,1,Unknown,12.547510060996055
drive,1,SHOPPING,1.5129493954827036,2,2,0,detached,3,1,78,1,2,Retired,11.201677770205423
drive,2,HOME_WORK,4.538386556315376,2,2,0,detached,6,0,53,1,5,FTE,7.283796903058137
passenger,5,HOME_OTHER,2.0845446929657925,2,2,0,detached,7,0,42,1,5,Retired,12.943724721725706
drive,2,HOME_WORK,3.3826379154808945,1,1,0,appartment,5,0,54,1,6,FTE,9.125779041898031
drive,4,ESCORT_TRANSFER,3.5891308719663044,2,2,0,detached,7,1,66,1,6,FTE,8.631258367165827
drive,2,ESCORT_TRANSFER,2.107598297153367,2,3,2,detached,7,0,50,1,5,FTE,4.9663596183432634
drive,2,OTHER,7.828906743659109,2,2,0,detached,7,1,60,1,6,PTE,13.3296244424349
passenger,1,HOME_OTHER,1.657593135057765,2,5,5,detached,7,0,26,1,5,Student,10.69082913437246
drive,2,SHOPPING,3.69551781835673,3,3,0,detached,7,0,62,1,5,FTE,13.895562435115338
drive,3,HOME_WORK,2.4478436033716964,2,3,3,detached,7,1,51,1,6,PTE,5.451373757740973
